,Open,High,Low,Close,Volume,Signal
281,21.604295825817367,22.00650369404882,21.447591953251333,21.729658126831055,82900,BUY
282,21.614738826995218,21.70353694028603,21.348340501927865,21.609514236450195,100300,BUY
283,21.625190052544205,21.625190052544205,20.998372574154928,21.416250228881836,84000,SELL
284,21.348340501927865,21.6669727768607,21.233425413704314,21.609514236450195,81500,BUY
285,21.604785049724548,21.799138251387724,21.431441542775822,21.541749954223633,114600,BUY
286,21.67307540066656,21.772879991224656,21.51549163068462,21.74661636352539,91900,BUY
287,21.79388887558905,21.85166804753844,21.510236924043646,21.625797271728516,175700,SELL
288,21.746611458161865,21.746611458161865,21.14779006124794,21.636301040649414,154700,SELL
289,21.58902905416781,21.699339488716696,21.27911346027299,21.357906341552734,75000,SELL
290,21.273865739997067,21.4839787957339,21.005973497529876,21.268613815307617,28100,BUY
291,21.331646930514026,21.57327554196076,21.105776096922238,21.268613815307617,22800,SELL
292,21.23183894286271,21.87793578493676,21.16355391385186,21.489227294921875,242800,BUY
293,21.536498525337766,21.715093959113954,21.27385829941901,21.694082260131836,49100,BUY
294,21.772877870567182,22.061781754692834,21.447204510486603,21.82540512084961,188200,BUY
295,21.79913875125652,21.967228335541648,21.49972905401201,21.694082260131836,263300,SELL
296,21.74660785552546,22.025005807034514,21.615287764619595,21.68357276916504,119500,SELL
297,21.741357580948648,21.825402373091215,21.557510224319884,21.694082260131836,83800,BUY
298,21.76762230650708,22.009252849481456,21.72560091019806,21.93045997619629,166100,BUY
299,21.982987442580626,22.09329786704128,21.799140074789584,21.97773551940918,102400,BUY
300,22.04602298188325,22.250882054007096,21.919954781614543,22.07228660583496,236300,SELL
301,21.99349782913399,22.639592716932274,21.799144571126316,22.418975830078125,46400,BUY
302,22.5345392844369,22.56080291454547,21.961983331409325,22.229875564575195,49200,SELL
303,22.16158450014242,22.545039040719107,22.056529998779297,22.056529998779297,114700,SELL
304,22.025013090331477,22.397961790923386,22.009255315423328,22.32442283630371,66900,BUY
305,22.49251043567772,22.49251043567772,21.9987474961294,22.208858489990234,124800,BUY
306,22.53453004718674,23.01778705520686,22.12480997105477,22.57655143737793,254700,BUY
307,22.713128647321355,23.112340927124023,22.571302678450593,23.112340927124023,110800,BUY
308,23.112340927124023,23.159616250080944,22.849700689315796,23.112340927124023,133400,BUY
309,23.112348434986878,23.726925829281438,23.02830361173839,23.23841667175293,114900,BUY
310,23.353973995174243,23.52206361967445,23.243665554805933,23.311952590942383,85800,BUY
311,23.374978939242894,23.55882628668891,22.592310223431703,23.191131591796875,97300,SELL
312,23.264672960856004,23.690148867612393,23.01253857068547,23.595598220825195,53800,BUY
313,23.63762562513074,23.774197691521056,23.343467784877138,23.459030151367188,86300,SELL
314,23.390737951798506,23.83722753951938,23.196384745074734,23.669137954711914,59200,SELL
315,23.353970878344263,23.90026308695475,23.353970878344263,23.637622833251953,82900,BUY
316,23.674393003461766,24.00532029390223,23.674393003461766,23.96329689025879,66400,BUY
317,23.98430283177243,24.409780674437474,23.847730810304093,24.399274826049805,121200,BUY
318,24.46231211071746,24.740710127518398,23.852986826162358,24.06835174560547,133500,SELL
319,24.189165933869585,24.373015305894068,23.67439129901589,24.194419860839844,108200,BUY
320,24.241694694969734,25.08214265249171,24.099868726428028,24.478069305419922,95100,BUY
321,24.304729338464902,24.688183868737774,24.236442311384877,24.499082565307617,88100,BUY
322,24.6671715071525,24.845766955190246,24.063100141573408,24.357255935668945,62400,SELL
323,24.378272444804825,24.96133422851562,24.18917110913792,24.961334228515625,43200,BUY
324,25.055880411452907,25.055880411452907,24.651414183404537,24.819503784179688,45600,BUY
325,25.145178403284767,25.16093818175515,24.756471933309463,25.04537582397461,84300,BUY
326,25.30276457608722,25.623186050484236,24.830013256372045,25.38155746459961,44400,BUY
327,25.53914517901584,26.18524015164851,25.31327433446295,25.796533584594727,41200,BUY
328,25.775511849122307,25.9541072845459,25.507619697879882,25.9541072845459,53800,BUY
329,25.959358515153813,26.537168204367223,25.807028709655487,25.996129989624023,75900,SELL
330,25.90158380513281,26.24301494933138,25.12942078036532,25.770263671875,124300,SELL
331,25.854308925063872,26.17473037637162,25.318522531632492,25.623184204101562,122600,SELL
332,25.45509702245528,25.822793837829877,25.27650154091827,25.46560287475586,104800,SELL
333,25.44983752441106,25.712477742405426,25.33427518728207,25.52337646484375,65600,BUY
334,25.481356791755157,25.833295777265324,25.292257490346117,25.407817840576172,90100,BUY
335,25.52863659497037,25.68622237945934,25.31327162712679,25.423582077026367,82500,BUY
336,25.570663410155383,25.638950458941245,25.04012880647459,25.27125358581543,103500,SELL
337,25.27649701938257,25.60742429440109,25.265991168961307,25.449840545654297,58600,SELL
338,25.16618863744881,25.40781718618106,24.787986036799314,25.2659912109375,151300,BUY
339,25.34479149358663,25.72824612961551,25.323779786569155,25.51813507080078,69900,BUY
340,25.549645889483582,25.72824135843911,25.507624487027964,25.638944625854492,81700,BUY
341,25.92784594089487,25.94360371476858,25.460346613971122,25.497116088867188,138700,SELL
342,25.6231888069345,25.71248755710741,25.434087457191033,25.570661544799805,110400,BUY
343,25.738751628860893,26.00139195160437,25.565408054032606,25.722993850708008,51200,BUY
344,25.78076922541413,25.8753178767851,25.49711725994264,25.607425689697266,67600,SELL
345,25.413078485322277,25.65995902899793,25.024369921474378,25.402572631835938,105800,BUY
346,25.49760631062613,25.661288140330488,24.97487546436746,25.318082809448242,122400,SELL
347,25.349768565631535,26.173465194615954,25.3286496886312,25.692975997924805,126400,BUY
348,25.576803542484676,26.10481353975132,25.344479868798743,25.835529327392578,100400,BUY
349,25.803851242429072,26.009774844947522,25.471206352606295,25.608488082885742,66500,SELL
350,25.698251455059385,26.168182151618932,25.529288378574574,25.9464168548584,51500,BUY
351,25.983379703138162,26.585310968199444,25.87777726743292,26.53251075744629,30900,BUY
352,26.60114788491721,26.954913664926647,26.35298250752646,26.479705810546875,62300,SELL
353,26.236818595664104,27.113315195967314,26.231539381424263,27.071075439453125,84200,BUY
354,26.72259237882535,28.132378426256107,26.015058740545847,26.595869064331055,127400,SELL
355,26.527229205940625,27.31396315355347,26.26322414702648,27.102760314941406,150400,BUY
356,27.30868327989137,27.931735365035586,26.817633721020098,27.160839080810547,91900,SELL
357,27.298125985979727,27.55157062396458,26.675073828942356,26.82291603088379,64700,SELL
358,26.92850779340435,27.166112676774016,26.849305494215084,26.981307983398438,51100,SELL
359,26.886276515460388,27.034120730658415,26.80179497000391,26.928518295288086,26300,BUY
360,26.986597076266168,27.636049270629883,26.627550039905927,27.636049270629883,172300,BUY
361,27.688851460656693,27.873656221140525,26.98659901057497,27.24004364013672,41500,SELL
362,27.113322718898704,27.261166943215827,26.51667264852273,26.743717193603516,72700,SELL
363,26.706753372062995,27.24004271771153,26.56419039509981,26.896835327148438,46400,BUY
364,26.849309894006456,27.276998754157148,26.7225886115756,27.028833389282227,49800,BUY
365,27.13971436280871,27.245314749726862,26.60642314356,27.086912155151367,70100,SELL
366,27.102755487758568,27.19779543897755,26.796508707147368,26.939071655273438,55200,SELL
367,27.05524373249982,27.38788871071401,26.902120289970004,27.07636260986328,96200,SELL
368,27.034122348253888,27.213645894865614,26.66451480944162,26.706756591796875,74200,SELL
369,26.690915243454047,27.910619532224246,26.690915243454047,27.435409545898438,66700,BUY
370,27.02355799567533,27.67301019899851,26.939076457377976,27.535728454589844,82100,BUY
371,27.456521418956566,27.646605351051857,27.234758174310997,27.625484466552734,54200,BUY
372,27.509325313071717,28.01621653818135,27.509325313071717,27.768051147460938,72200,BUY
373,27.778609751209896,28.11125665504922,27.203078701671366,27.40900230407715,84400,SELL
374,27.541008851206314,28.084858651442737,27.329803989301517,28.063739776611328,134400,BUY
375,28.05317535747938,28.42278280634681,27.81557042505042,28.095415115356445,172200,BUY
376,28.142935833425465,28.179896376539837,27.789170059559755,28.12709617614746,48100,SELL
377,28.074295559568185,28.53894500342377,27.852532288259013,28.480863571166992,53300,BUY
378,28.507265885393238,29.21479949251898,28.311900700225138,29.098636627197266,75900,BUY
379,29.146157683788857,29.389041844389087,28.85575253401044,29.352081298828125,56600,BUY
380,29.431286455582335,29.895933934333225,29.183121042154823,29.47880744934082,400000,SELL
381,29.426000204899818,29.78504720442957,29.288718476467157,29.779767990112305,54100,BUY
382,30.497870159386988,30.93611961941376,29.547452143214667,30.439790725708008,135900,BUY
383,30.571787428519393,30.571787428519393,30.033216852527165,30.291940689086914,67300,SELL
384,30.44506281998334,31.52220392630336,30.03321557929575,31.20539665222168,218800,BUY
385,31.353241026276674,31.997411993502762,31.02059409161646,31.606685638427734,205800,BUY
386,31.712288072399495,32.20861685288986,31.601404418016543,32.03965377807617,271300,BUY
387,32.16637234427652,32.245574660078454,31.817885780305378,32.06077194213867,117300,SELL
388,31.897088404463,32.68382429886624,31.817886087895392,32.462059020996094,171700,BUY
389,32.567660428327336,32.7313442708647,32.261413628908755,32.69438171386719,87100,BUY
390,32.71022413817785,33.18543199118905,32.71022413817785,33.106231689453125,129900,SELL
391,31.944605669782106,32.26141087074524,31.891805474354367,32.10300827026367,6361700,BUY
392,31.97100971957933,32.20333544225627,31.817886314032915,31.99740982055664,402000,SELL
393,31.971007245530117,32.176930837095924,31.84428596496582,31.84428596496582,230800,SELL
394,31.74925286994153,31.971016180001207,31.15260079913492,31.685890197753906,378100,SELL
395,31.680613926478795,31.775655929394166,31.32684803778206,31.416608810424805,218500,SELL
396,31.284586164042764,31.474670047817472,30.951939367437028,31.39546775817871,85000,SELL
397,31.099799667979415,31.379644412179708,30.97835555697282,31.16316032409668,246600,SELL
398,31.010034181319973,31.2370786946081,30.914992198352905,31.18427848815918,59800,BUY
399,31.342676429574492,31.543320809600857,31.200113476466168,31.31099510192871,95500,BUY
400,31.379641614104074,31.601404897839682,31.152597101213566,31.506362915039062,83600,BUY
401,31.659488999552597,31.849572981161746,31.374363027138873,31.738691329956055,135900,BUY
402,31.780923395770497,31.807325508974145,31.400757538858983,31.701723098754883,47900,SELL
403,31.75980423410812,32.23501205444336,31.45883867696961,32.23501205444336,76800,BUY
404,32.28782297702264,32.60462827604961,31.976296893493235,32.472625732421875,104800,BUY
405,32.41982530558309,32.55710706379768,31.854854583740234,31.854854583740234,142200,SELL
406,32.06076982496262,32.10300958018868,31.300434088909164,31.479957580566406,78600,SELL
407,31.347961875195164,31.538045850458417,30.714349295717273,31.068117141723633,175900,SELL
408,30.85691524200285,30.920277915977945,30.69851258546322,30.761873245239258,75700,SELL
409,30.746030202512593,31.01531650179402,30.69322999420584,30.914993286132812,72100,BUY
410,30.87307886933282,31.159530598474436,30.78289872190776,30.98447608947754,39500,BUY
411,30.91552368037718,31.154233521390157,30.501761304998,30.936742782592773,59700,SELL
412,30.70334158794418,30.92083234699383,29.48857519111228,29.91825294494629,157600,SELL
